C04F5.1	NM_071971
C04F5.2	NM_071963
C04F5.3	NM_071964
C04F5.4	NM_071965
C04F5.5	NM_071966
C04F5.6	NM_071967
C04F5.7	NM_071968
C04F5.8	NM_071969
C04F5.9	NM_071970
C04F6.1	NM_076188
C04F6.2	NM_076186
C04F6.3	NM_076187
C04F6.4	NM_001029185
C04F6.4	NM_001029186
C04G2.10	NM_069438
C04G2.11	NM_069439
C04G2.1	NM_069430
C04G2.2	NM_069431
C04G2.4	NM_069433
C04G2.5	NM_069432
C04G2.6	NM_069434
C04G2.7	NM_069435
C04G2.8	NM_069436
C04G2.9	NM_069437
C04G6.10	NM_062543
C04G6.11	NM_062544
C04G6.13	NM_001129105
C04G6.1	NM_001026742
C04G6.1	NM_062545
C04G6.1	NM_062546
C04G6.2	NM_062540
C04G6.3	NM_062538
C04G6.4	NM_062537
C04G6.5	NM_062539
C04G6.6	NM_062541
C04G6.7	NM_062542
C04H4.1	NM_001026744
C04H5.1	NM_064620
C04H5.2	NM_064621
C04H5.3	NM_064625
C04H5.6	NM_064626
C04H5.7	NM_001129106
C04H5.7	NM_064622
C04H5.8	NM_001026746
C05A2.1	NM_073333
C05A9.1	NM_077409
C05A9.2	NM_077408
C05B10.1	NM_068652
C05B5.11	NM_001129203
C05B5.2	NM_066817
C05B5.3	NM_066816
C05B5.4	NM_066815
C05B5.5	NM_066818
C05B5.6	NM_066819
C05B5.7	NM_066820
C05B5.8	NM_001025971
C05C10.1	NM_063739
C05C10.2	NM_063740
C05C10.2	NM_063741
C05C10.3	NM_063743
C05C10.4	NM_063742
C05C10.5	NM_001026747
C05C10.5	NM_001026748
C05C10.5	NM_001047264
C05C10.6	NM_063745
C05C10.6	NM_063746
C05C10.7	NM_182255
C05C10.8	NM_001136333
C05C12.1	NM_069711
C05C12.3	NM_069710
C05C12.4	NM_069709
C05C12.5	NM_069712
C05C12.6	NM_069708
C05C8.1	NM_001129368
C05C8.1	NM_072441
C05C8.2	NM_072436
C05C8.3	NM_072434
C05C8.4	NM_072435
C05C8.5	NM_072437
C05C8.6	NM_072438
C05C8.7	NM_072442
C05C8.8	NM_072443
C05C8.9	NM_072439
C05C8.9	NM_072440
C05C9.1	NM_077462
C05C9.2	NM_077461
C05C9.3	NM_077460
C05D10.1	NM_001025973
C05D10.1	NM_171147
C05D10.1	NM_171148
C05D10.2	NM_171144
C05D10.2	NM_171145
C05D10.2	NM_171146
C05D10.3	NM_065921
C05D10.4	NM_065922
C05D10.4	NM_065923
C05D10.4	NM_171149
C05D11.10	NM_066008
C05D11.11	NM_171169
C05D11.11	NM_171170
C05D11.12	NM_066014
C05D11.13	NM_066013
C05D11.1	NM_001025974
C05D11.2	NM_066010
C05D11.3	NM_066009
C05D11.4	NM_066002
C05D11.5	NM_066003
C05D11.6	NM_066004
C05D11.7	NM_171167
C05D11.7	NM_171168
C05D11.8	NM_066006
C05D11.9	NM_066007
C05D12.1	NM_064031
C05D12.2	NM_064032
C05D12.3	NM_001047265
C05D12.3	NM_001047266
C05D12.4	NM_064033
C05D12.5	NM_064034
C05D12.7	NM_001026750
C05D2.10	NM_065803
C05D2.10	NM_065804
C05D2.1	NM_001025977
C05D2.1	NM_001025978
C05D2.1	NM_065810
C05D2.3	NM_065809
C05D2.4	NM_001025979
C05D2.4	NM_001025980
C05D2.5	NM_065806
C05D2.6	NM_001038258
C05D2.6	NM_001038259
C05D2.8	NM_065807
C05D9.1	NM_075815
C05D9.2	NM_075814
C05D9.3	NM_075811
C05D9.4	NM_075810
C05D9.5	NM_075809
C05D9.7	NM_075812
C05D9.9	NM_001047750
C05D9.9	NM_001047751
C05E11.1	NM_076387
C05E11.2	NM_076386
C05E11.3	NM_076384
C05E11.4	NM_076383
C05E11.5	NM_076382
C05E11.6	NM_076381
C05E11.7	NM_076385
C05E11.8	NM_001129624
C05E11.8	NM_076388
C05E4.10	NM_070907
C05E4.11	NM_070908
C05E4.12	NM_070916
C05E4.13	NM_070913
C05E4.14	NM_001026193
C05E4.14	NM_001026194
C05E4.1	NM_070917
C05E4.2	NM_070915
C05E4.3	NM_070914
C05E4.4	NM_070912
C05E4.6	NM_070911
C05E4.9	NM_001026196
C05E4.9	NM_070905
C05E7.1	NM_001029190
C05E7.2	NM_077749
C05E7.3	NM_077752
C05E7.4	NM_077753
C05G5.1	NM_078046
C05G5.2	NM_078047
C05G5.3	NM_078048
C05G5.4	NM_078049
C05G5.5	NM_078050
C05G5.7	NM_001129625
C05G6.1	NM_067560
C05H8.1	NM_001025981
C05H8.1	NM_001025982
C06A1.1	NM_063872
C06A12.3	NM_070707
C06A12.4	NM_070709
C06A12.5	NM_070708
C06A12.8	NM_001026128
C06A1.2	NM_063874
C06A1.3	NM_063875
C06A1.5	NM_063877
C06A1.6	NM_063873
C06A1.7	NM_001026751
C06A5.10	NM_059324
C06A5.10	NM_059328
C06A5.11	NM_059332
C06A5.12	NM_001025811
C06A5.1	NM_059338
C06A5.2	NM_059335
C06A5.3	NM_059330
C06A5.3	NM_059331
C06A5.4	NM_059326
C06A5.5	NM_059325
C06A5.5	NM_059327
C06A5.6	NM_059329
C06A5.7	NM_059333
C06A5.7	NM_059334
C06A5.8	NM_059336
C06A5.8	NM_182037
C06A5.9	NM_059337
C06A6.2	NM_171386
C06A6.2	NM_171911
C06A6.3	NM_068901
C06A6.4	NM_001026129
C06A6.4	NM_001026130
C06A6.5	NM_068902
C06A6.7	NM_001026131
C06A8.1	NM_171024
C06A8.1	NM_171025
C06A8.2	NM_063235
C06A8.3	NM_063239
C06A8.4	NM_063237
C06A8.5	NM_063236
C06A8.6	NM_063233
C06A8.7	NM_063231
C06A8.8	NM_001026753
C06A8.8	NM_001026754
C06A8.9	NM_063238
C06B3.10	NM_074053
C06B3.11	NM_074054
C06B3.12	NM_001026197
C06B3.13	NM_001026198
C06B3.14	NM_001026199
C06B3.1	NM_074046
C06B3.2	NM_074045
C06B3.3	NM_171550
C06B3.4	NM_074048
C06B3.5	NM_074047
C06B3.6	NM_074049
C06B3.7	NM_074050
C06B3.8	NM_074051
C06B3.9	NM_074052
C06B8.10	NM_001026201
C06B8.11	NM_001026202
C06B8.1	NM_074453
C06B8.2	NM_074451
C06B8.2	NM_074452
C06B8.3	NM_074454
C06B8.4	NM_074456
C06B8.6	NM_074457
C06B8.7	NM_074458
C06B8.8	NM_074459
C06B8.9	NM_001026203
C06C3.10	NM_001129107
C06C3.1	NM_001026756
C06C3.1	NM_001026757
C06C3.1	NM_001026758
C06C3.1	NM_063593
C06C3.3	NM_063594
C06C3.4	NM_063595
C06C3.6	NM_063598
C06C3.7	NM_063599
C06C3.8	NM_063600
C06C3.9	NM_063596
C06C6.1	NM_074618
C06C6.2	NM_074617
C06C6.3	NM_074616
C06C6.4	NM_171557
C06C6.5	NM_001026206
C06C6.5	NM_074614
C06C6.6	NM_074610
C06C6.7	NM_074611
C06C6.8	NM_074613
C06C6.9	NM_074612
C06E1.10	NM_066494
C06E1.11	NM_066495
C06E1.1	NM_066492
C06E1.3	NM_066485
C06E1.4	NM_066486
C06E1.5	NM_066487
C06E1.6	NM_066489
C06E1.7	NM_066490
C06E1.8	NM_066491
C06E1.9	NM_066493
C06E2.1	NM_077102
C06E2.2	NM_077103
C06E2.3	NM_077101
C06E2.5	NM_077099
C06E2.7	NM_077100
C06E2.8	NM_001029191
C06E2.9	NM_001038435
C06E4.1	NM_068758
C06E4.2	NM_068757
C06E4.3	NM_068755
C06E4.4	NM_068754
C06E4.5	NM_068752
C06E4.6	NM_068753
C06E4.7	NM_068756
C06E4.8	NM_068759
C06E7.1	NM_068471
C06E7.1	NM_068472
C06E7.1	NM_070500
C06E7.1	NM_182284
C06E7.1	NM_182285
C06E7.2	NM_068469
C06E7.3	NM_068470
C06E7.3	NM_182286
C06E7.4	NM_068473
C06E7.6	NM_068474
C06E7.7	NM_068475
C06E8.3	NM_066126
C06E8.3	NM_066127
C06E8.3	NM_171179
C06E8.5	NM_066129
C06G1.1	NM_001129626
C06G1.1	NM_078288
C06G1.2	NM_078287
C06G1.4	NM_078286
C06G1.5	NM_078289
C06G1.6	NM_001129627
C06G3.10	NM_068691
C06G3.11	NM_001026136
C06G3.11	NM_068693
C06G3.1	NM_001026132
C06G3.1	NM_001026133
C06G3.2	NM_068692
C06G3.3	NM_068690
C06G3.4	NM_068687
C06G3.5	NM_068686
C06G3.5	NM_182291
C06G3.6	NM_068685
C06G3.7	NM_068684
C06G3.8	NM_068688
C06G3.9	NM_068689
C06G4.1	NM_066341
C06G4.2	NM_066339
C06G4.2	NM_066340
C06G4.2	NM_171201
C06G4.2	NM_171886
C06G4.4	NM_066338
C06G4.5	NM_066342
C06G4.6	NM_001038260
C06G8.1	NM_069599
C06G8.2	NM_069601
C06G8.3	NM_001031625
C06G8.3	NM_001129283
C06G8.4	NM_069600
C06H2.1	NM_073428
C06H2.3	NM_073430
C06H2.4	NM_073432
C06H2.5	NM_073431
C06H2.6	NM_171539
C06H2.7	NM_001026207
C06H5.1	NM_171558
C06H5.2	NM_075109
C06H5.6	NM_075108
C06H5.7	NM_075110
C06H5.8	NM_001047615
C07A12.1	NM_001029192
C07A12.1	NM_001029193
C07A12.1	NM_001047752
C07A12.2	NM_076379
C07A12.3	NM_001029194
C07A12.3	NM_001029195
C07A12.4	NM_001129628
C07A12.4	NM_076377
C07A12.4	NM_182439
C07A12.5	NM_001029196
C07A12.5	NM_001029197
C07A12.7	NM_001029198
C07A12.7	NM_076375
C07A12.7	NM_076376
C07A4.1	NM_077304
C07A4.2	NM_077305
C07A4.3	NM_077306
C07A9.10	NM_066740
C07A9.11	NM_066746
C07A9.12	NM_001025984
C07A9.13	NM_001025985
C07A9.1	NM_066747
C07A9.2	NM_066743
C07A9.3	NM_001047379
C07A9.3	NM_066744
C07A9.3	NM_181913
C07A9.4	NM_066745
C07A9.5	NM_066739
C07A9.6	NM_001025987
C07A9.7	NM_066742
C07A9.7	NM_181940
C07A9.8	NM_066741
C07A9.9	NM_066736
C07B5.2	NM_077199
C07B5.3	NM_077201
C07B5.4	NM_001029199
C07B5.4	NM_001029200
C07B5.5	NM_077203
C07B5.6	NM_077200
C07C7.1	NM_069199
C07D10.1	NM_063150
C07D10.2	NM_063148
C07D10.2	NM_063149
C07D10.3	NM_063147
C07D10.4	NM_063151
C07D10.5	NM_063146
C07D10.6	NM_001047267
C07D8.5	NM_076842
C07D8.6	NM_076841
C07E3.10	NM_063824
C07E3.1	NM_063825
C07E3.1	NM_063826
C07E3.2	NM_063823
C07E3.3	NM_063829
C07E3.4	NM_063830
C07E3.5	NM_063831
C07E3.6	NM_063833
C07E3.9	NM_063827
C07F11.1	NM_001025812
C07F11.2	NM_058331
C07G1.1	NM_068978
C07G1.2	NM_068975
C07G1.3	NM_001026140
C07G1.3	NM_001026141
C07G1.3	NM_068971
C07G1.4	NM_171393
C07G1.4	NM_171394
C07G1.5	NM_068974
C07G1.6	NM_068976
C07G1.7	NM_068977
C07G1.8	NM_001038302
C07G2.1	NM_001025988
C07G2.1	NM_001025989
C07G2.2	NM_001025990
C07G2.2	NM_001136362
C07G2.2	NM_065512
C07G2.2	NM_065513
C07G2.3	NM_065514
C07G2.3	NM_171104
C07G3.10	NM_071576
C07G3.2	NM_071582
C07G3.3	NM_071581
C07G3.4	NM_071580
C07G3.5	NM_071579
C07G3.6	NM_071578
C07G3.8	NM_071575
C07G3.9	NM_071577
C07H4.1	NM_063538
C07H4.2	NM_063539
C07H6.1	NM_066252
C07H6.2	NM_066251
C07H6.3	NM_066248
C07H6.4	NM_066247
C07H6.5	NM_066245
C07H6.6	NM_066249
C07H6.7	NM_001025993
C07H6.8	NM_066250
C07H6.9	NM_066246
C08A9.10	NM_001047753
C08A9.1	NM_078363
C08A9.3	NM_078360
C08A9.6	NM_078364
C08A9.7	NM_078365
C08A9.8	NM_078366
C08A9.9	NM_078367
C08B11.1	NM_063276
C08B11.2	NM_063277
C08B11.3	NM_063278
C08B11.4	NM_063279
C08B11.5	NM_001026761
C08B11.5	NM_001026763
C08B11.5	NM_063280
C08B11.7	NM_063283
C08B11.8	NM_063284
C08B6.10	NM_073202
C08B6.11	NM_171526
C08B6.12	NM_001028460
C08B6.13	NM_001028461
C08B6.14	NM_001028462
C08B6.1	NM_001129369
C08B6.1	NM_073196
C08B6.2	NM_073197
C08B6.3	NM_073198
C08B6.4	NM_001028463
C08B6.4	NM_001028464
C08B6.5	NM_073200
C08B6.6	NM_073201
C08B6.7	NM_073204
C08B6.8	NM_073205
C08B6.9	NM_073203
C08C3.1	NM_001025995
C08C3.1	NM_001025996
C08C3.1	NM_066296
C08C3.2	NM_066293
C08C3.3	NM_066294
C08C3.4	NM_001047380
C08C3.4	NM_001047381
C08D8.1	NM_072751
C08D8.2	NM_072750
C08D8.2	NM_182343
C08E3.10	NM_001047268
C08E3.10	NM_001047269
C08E3.11	NM_061615
C08E3.12	NM_061616
C08E3.13	NM_061617
C08E3.14	NM_001026764
C08E3.15	NM_001026765
C08E3.1	NM_061618
C08E3.2	NM_061610
C08E3.3	NM_061606
C08E3.4	NM_061607
C08E3.5	NM_061608
C08E3.6	NM_061609
C08E3.7	NM_061611
C08E3.8	NM_061612
C08E3.9	NM_061613
C08E8.10	NM_001129370
C08E8.11	NM_001136406
C08E8.1	NM_075190
C08E8.2	NM_075189
C08E8.3	NM_075188
C08E8.4	NM_075191
C08E8.5	NM_001028465
C08E8.6	NM_001028466
C08E8.9	NM_001129371
C08F1.10	NM_182227
C08F11.10	NM_070235
C08F11.11	NM_070234
C08F11.12	NM_070236
C08F11.13	NM_070224
C08F11.17	NM_001083190
C08F1.11	NM_001026766
C08F11.1	NM_070228
C08F11.2	NM_070227
C08F11.3	NM_070226
C08F11.4	NM_070229
C08F11.5	NM_070230
C08F11.7	NM_070231
C08F11.8	NM_070232
C08F11.9	NM_070233
C08F1.1	NM_061679
C08F1.3	NM_061678
C08F1.4	NM_061675
C08F1.4	NM_182202
C08F1.5	NM_001047270
C08F1.5	NM_001047271
C08F1.6	NM_061677
C08F1.8	NM_061680
C08F8.1	NM_069688
C08F8.2	NM_001047446
C08F8.2	NM_001047447
C08F8.3	NM_069689
C08F8.4	NM_069690
C08F8.5	NM_069691
C08F8.6	NM_069692
C08F8.7	NM_069694
C08F8.8	NM_069693
C08F8.9	NM_001026142
C08G5.1	NM_061398
C08G5.2	NM_061399
C08G5.3	NM_061400
C08G5.4	NM_061401
C08G5.5	NM_061402
C08G5.6	NM_061403
C08G5.7	NM_001047272
C08G5.7	NM_001047273
C08G9.1	NM_171381
C08G9.2	NM_068848
C08H9.10	NM_063724
C08H9.11	NM_063726
C08H9.12	NM_063725
C08H9.13	NM_063730
C08H9.14	NM_063731
C08H9.15	NM_001026768
C08H9.16	NM_001136334
C08H9.1	NM_063733
C08H9.2	NM_001136335
C08H9.2	NM_063735
C08H9.3	NM_001026769
C08H9.3	NM_001026770
C08H9.4	NM_001047274
C08H9.4	NM_001047275
C08H9.5	NM_063729
C08H9.6	NM_063732
C08H9.7	NM_063727
C09B7.1	NM_001029202
C09B7.1	NM_171637
C09B7.1	NM_171941
C09B7.2	NM_076072
C09B8.1	NM_076607
C09B8.3	NM_076604
C09B8.4	NM_076605
C09B8.5	NM_076606
C09B8.6	NM_001029203
C09B8.6	NM_001029204
C09B8.6	NM_001029205
C09B8.7	NM_001029206
C09B8.7	NM_001029207
C09B8.7	NM_001029208
C09B8.7	NM_001029209
C09B8.8	NM_171695
C09B9.1	NM_068308
C09B9.2	NM_068306
C09B9.3	NM_068305
C09B9.4	NM_068307
C09B9.6	NM_068310
C09B9.7	NM_068311
C09B9.8	NM_001038303
C09C7.1	NM_076934
C09D1.1	NM_001025813
C09D1.1	NM_001025814
C09D1.1	NM_001025815
C09D1.1	NM_001025816
C09D1.1	NM_001025817
C09D1.1	NM_001025818
C09D1.1	NM_001025819
C09D1.2	NM_058890
C09D4.1	NM_001025820
C09D4.1	NM_001025821
C09D4.2	NM_059210
C09D4.3	NM_059209
C09D4.4	NM_059204
C09D4.4	NM_059205
C09D4.4	NM_059206
C09D4.5	NM_059207
C09D4.6	NM_059208
C09D8.1	NM_001026771
C09D8.1	NM_001026772
C09D8.1	NM_001026773
C09D8.1	NM_001129110
C09E10.2	NM_001029211
C09E10.2	NM_001029212
C09E10.2	NM_001029213
C09E10.2	NM_075789
C09E10.2	NM_075790
C09E7.10	NM_001025998
C09E7.1	NM_066040
C09E7.2	NM_066039
C09E7.3	NM_066038
C09E7.4	NM_066041
C09E7.5	NM_066042
C09E7.6	NM_066044
C09E7.7	NM_066045
C09E7.8	NM_066046
C09E7.8	NM_181966
C09E7.9	NM_066043
C09E8.1	NM_061356
C09E8.1	NM_182221
C09E8.2	NM_061355
C09E8.2	NM_182156
C09E8.3	NM_061354
C09E9.1	NM_171266
C09F12.1	NM_077446
C09F12.2	NM_077447
C09F12.3	NM_001029214
C09F5.1	NM_064831
C09F5.2	NM_064829
C09F5.2	NM_064830
C09F5.3	NM_064832
C09F9.1	NM_064651
C09F9.2	NM_064652
C09F9.3	NM_064653
C09F9.3	NM_064654
C09G1.1	NM_078217
C09G12.10	NM_001026143
C09G12.11	NM_001026144
C09G12.16	NM_001026145
C09G12.17	NM_001038304
C09G12.1	NM_067960
C09G12.2	NM_067958
C09G12.3	NM_067957
C09G12.5	NM_067955
C09G12.6	NM_067954
C09G12.8	NM_067961
C09G12.8	NM_067962
C09G12.9	NM_067963
C09G1.2	NM_078218
C09G1.3	NM_078219
C09G1.4	NM_078220
C09G1.5	NM_001029215
C09G4.1	NM_069058
C09G4.2	NM_069057
C09G4.2	NM_171401
C09G4.2	NM_171402
C09G4.2	NM_171403
C09G4.3	NM_069056
C09G4.4	NM_001026148
C09G4.5	NM_001026148
C09G4.5	NM_001026149
C09G4.5	NM_069056
C09G5.1	NM_063905
C09G5.2	NM_063906
C09G5.3	NM_063907
C09G5.4	NM_063908
C09G5.5	NM_063909
C09G5.6	NM_063910
C09G5.7	NM_063911
C09G9.1	NM_069135
C09G9.2	NM_001136373
C09G9.2	NM_069136
C09G9.3	NM_001136374
C09G9.3	NM_069137
C09G9.4	NM_069138
C09G9.5	NM_069140
C09G9.6	NM_069141
C09G9.7	NM_069139
C09G9.8	NM_001026150
C09H10.10	NM_063973
C09H10.1	NM_063972
C09H10.2	NM_063974
C09H10.3	NM_063975
C09H10.5	NM_063977
C09H10.6	NM_063979
C09H10.7	NM_063980
C09H10.8	NM_063981
C09H10.9	NM_063978
C09H5.1	NM_072684
C09H5.2	NM_072682
C09H5.2	NM_182347
C09H5.3	NM_072679
C09H5.4	NM_072680
C09H5.5	NM_072681
C09H5.6	NM_072683
C09H5.7	NM_072685
C09H5.9	NM_072686
C09H6.1	NM_001025822
C09H6.1	NM_001025823
C09H6.2	NM_001025825
C09H6.2	NM_001136277
C09H6.2	NM_059825
C09H6.3	NM_059827
C10A4.10	NM_001129629
C10A4.1	NM_076854
C10A4.2	NM_076852
C10A4.3	NM_076851
C10A4.4	NM_076850
C10A4.5	NM_076849
C10A4.6	NM_076848
C10A4.7	NM_076853
C10A4.8	NM_076855
C10A4.9	NM_001129630
C10B5.1	NM_072812
C10B5.3	NM_072813
C10C5.1	NM_069247
C10C5.2	NM_069248
C10C5.3	NM_069249
C10C5.4	NM_069250
C10C5.5	NM_069251
C10C5.6	NM_069252
C10C5.6	NM_069253
C10C5.7	NM_001026151
C10C6.1	NM_069760
C10C6.2	NM_069761
C10C6.3	NM_069762
C10C6.5	NM_069763
C10C6.6	NM_069764
C10C6.7	NM_001083191
C10C6.7	NM_001083192
C10E2.1	NM_078303
C10E2.2	NM_078300
C10E2.3	NM_078299
C10E2.4	NM_078301
C10E2.5	NM_078302
C10E2.6	NM_078304
C10F3.1	NM_072155
C10F3.2	NM_072153
C10F3.3	NM_072152
C10F3.4	NM_001028467
C10F3.4	NM_001028468
C10F3.5	NM_001129372
C10F3.5	NM_072150
C10F3.6	NM_072154
C10F3.7	NM_182404
C10G11.10	NM_059418
C10G11.1	NM_059419
C10G11.2	NM_059417
C10G11.3	NM_059416
C10G11.4	NM_059415
C10G11.5	NM_059414
C10G11.5	NM_170878
C10G11.5	NM_170879
C10G11.6	NM_059413
C10G11.7	NM_059412
C10G11.8	NM_059410
C10G11.9	NM_059411
C10G6.1	NM_001026152
C10G6.1	NM_001026153
C10G8.1	NM_072021
C10G8.2	NM_072017
C10G8.3	NM_072016
C10G8.4	NM_072015
C10G8.5	NM_001028472
C10G8.5	NM_001028473
C10G8.5	NM_072013
C10G8.5	NM_072014
C10G8.6	NM_072018
C10G8.7	NM_072019
C10G8.8	NM_072020
C10G8.8	NM_182366
C10H11.10	NM_059042
C10H11.1	NM_059041
C10H11.3	NM_059037
C10H11.4	NM_059036
C10H11.5	NM_059035
C10H11.6	NM_001128946
C10H11.6	NM_059034
C10H11.7	NM_059033
C10H11.8	NM_059038
C10H11.9	NM_059039
C11D2.1	NM_068528
C11D2.3	NM_068522
C11D2.4	NM_068523
C11D2.6	NM_068525
C11D2.6	NM_068526
C11D2.6	NM_171352
C11D2.6	NM_171353
C11D2.7	NM_171351
C11D9.1	NM_058966
C11E4.1	NM_077214
C11E4.2	NM_077215
C11E4.3	NM_077216
C11E4.6	NM_077219
C11E4.7	NM_077220
C11E4.8	NM_001029216
C11G10.1	NM_078116
C11G10.2	NM_078115
C11G6.1	NM_078256
C11G6.2	NM_078255
C11G6.3	NM_078257
C11G6.4	NM_001029217
C11G6.4	NM_001029218
C11H1.2	NM_077983
C11H1.3	NM_077984
C11H1.4	NM_001129631
C11H1.4	NM_077985
C11H1.5	NM_077986
C11H1.7	NM_077988
C11H1.8	NM_171800
C11H1.9	NM_001029220
C11H1.9	NM_001029221
C12C8.1	NM_060084
C12C8.2	NM_001128947
C12C8.2	NM_060085
C12C8.3	NM_001025827
C12C8.3	NM_001025828
C12D12.1	NM_001129632
C12D12.1	NM_076201
C12D12.1	NM_076202
C12D12.2	NM_001029222
C12D12.2	NM_001029223
C12D12.3	NM_076198
C12D12.4	NM_076197
C12D12.5	NM_076203
C12D5.10	NM_072591
C12D5.11	NM_182415
C12D5.2	NM_072589
C12D5.3	NM_072586
C12D5.4	NM_072584
C12D5.5	NM_072583
C12D5.7	NM_072587
C12D5.8	NM_072588
C12D5.8	NM_182322
C12D5.9	NM_072590
C12D8.10	NM_001028474
C12D8.10	NM_001028475
C12D8.10	NM_001028476
C12D8.11	NM_073237
C12D8.12	NM_073230
C12D8.14	NM_001028479
C12D8.15	NM_001028480
C12D8.16	NM_001028481
C12D8.17	NM_001028482
C12D8.18	NM_001028483
C12D8.19	NM_001028484
C12D8.1	NM_001047616
C12D8.1	NM_073231
C12D8.1	NM_073232
C12D8.4	NM_073229
C12D8.5	NM_073228
C12D8.8	NM_073234
C12D8.9	NM_073235
C13A10.1	NM_061553
C13A10.2	NM_061554
C13A2.10	NM_072447
C13A2.11	NM_072450
C13A2.12	NM_001038377
C13A2.2	NM_072452
C13A2.3	NM_072451
C13A2.4	NM_072449
C13A2.6	NM_072446
C13A2.7	NM_072445
C13A2.9	NM_072444
C13B4.1	NM_001129113
C13B4.1	NM_064604
C13B4.2	NM_064605
C13B7.1	NM_071267
C13B7.1	NM_071294
C13B7.2	NM_071266
C13B7.3	NM_071262
C13B7.3	NM_071290
C13B7.4	NM_071264
C13B7.4	NM_071291
C13B7.5	NM_071265
C13B7.6	NM_071263
C13B9.2	NM_066061
C13B9.3	NM_066062
C13B9.4	NM_001025999
C13B9.4	NM_001026000
C13B9.4	NM_001026001
C13C12.1	NM_073737
C13C12.2	NM_073738
C13C4.1	NM_073637
C13C4.2	NM_073636
C13C4.3	NM_073638
C13C4.4	NM_073639
C13C4.5	NM_073640
C13C4.6	NM_073641
C13C4.7	NM_001028485
C13D9.1	NM_071945
C13D9.2	NM_071944
C13D9.3	NM_071943
C13D9.4	NM_071937
C13D9.5	NM_071938
C13D9.6	NM_071939
C13D9.7	NM_071940
C13D9.8	NM_071941
C13D9.9	NM_071942
C13E3.1	NM_171749
C13F10.1	NM_072432
C13F10.1	NM_072433
C13F10.2	NM_072430
C13F10.4	NM_072427
C13F10.5	NM_072428
C13F10.6	NM_072429
C13F10.7	NM_072431
C13G3.1	NM_073404
C13G3.2	NM_073405
C13G3.3	NM_001129373
C13G3.3	NM_073406
C13G3.3	NM_073407
C13G5.1	NM_066497
C13G5.2	NM_066496
C14A11.2	NM_076086
C14A11.3	NM_001129633
C14A11.3	NM_171641
C14A11.3	NM_171642
C14A11.5	NM_076087
C14A11.6	NM_076088
C14A11.7	NM_076089
C14A11.9	NM_001129634
C14A4.10	NM_063888
C14A4.11	NM_063889
C14A4.12	NM_001026777
C14A4.12	NM_001026778
C14A4.13	NM_063891
C14A4.14	NM_063880
C14A4.15	NM_182261
C14A4.1	NM_063878
C14A4.2	NM_063879
C14A4.3	NM_063881
C14A4.4	NM_063882
C14A4.4	NM_182164
C14A4.5	NM_063883
C14A4.6	NM_063884
C14A4.7	NM_001026780
C14A4.7	NM_001026781
C14A4.8	NM_063886
C14A4.9	NM_063887
C14A6.12	NM_001129374
C14A6.13	NM_001129375
C14A6.1	NM_075146
C14A6.2	NM_075144
C14A6.3	NM_075143
C14A6.5	NM_075147
C14A6.6	NM_075148
C14A6.7	NM_075149
C14A6.8	NM_075150
C14B1.10	NM_065350
C14B1.1	NM_065345
C14B1.2	NM_065346
C14B1.3	NM_065347
C14B1.4	NM_065348
C14B1.5	NM_065349
C14B1.6	NM_065351
C14B1.8	NM_065352
C14B1.9	NM_065354
C14B4.2	NM_075366
C14B9.10	NM_171208
C14B9.1	NM_066375
C14B9.2	NM_066374
C14B9.3	NM_066370
C14B9.4	NM_001026002
C14B9.4	NM_001026003
C14B9.6	NM_066371
C14B9.6	NM_066372
C14B9.6	NM_171207
C14B9.7	NM_066373
C14B9.8	NM_066376
C14C10.1	NM_073747
C14C10.2	NM_001047617
C14C10.2	NM_001047618
C14C10.3	NM_001028487
C14C10.3	NM_001028488
C14C10.4	NM_073750
C14C10.5	NM_073752
C14C10.6	NM_073753
C14C10.7	NM_073748
C14C11.1	NM_072091
C14C11.2	NM_072090
C14C11.3	NM_072088
C14C11.4	NM_072087
C14C11.5	NM_072086
C14C11.6	NM_072089
C14C11.7	NM_072092
C14C11.8	NM_001129376
C14C11.8	NM_072093
C14C6.10	NM_070846
C14C6.12	NM_070847
C14C6.13	NM_070848
C14C6.2	NM_070845
C14C6.3	NM_070839
C14C6.4	NM_070838
C14C6.5	NM_070837
C14C6.6	NM_070840
C14C6.7	NM_070841
C14C6.8	NM_070842
C14C6.9	NM_070843
C14E2.1	NM_075934
C14E2.2	NM_075930
C14E2.3	NM_075931
C14E2.4	NM_075932
C14E2.5	NM_075933
C14E2.6	NM_075935
C14E2.7	NM_001038436
C14F11.1	NM_171702
C14F11.1	NM_171703
C14F11.2	NM_076641
C14F11.3	NM_076642
C14F11.4	NM_001029225
C14F11.4	NM_001029226
C14F11.5	NM_001129635
C14F11.5	NM_076644
C14F11.6	NM_076645
C14F11.7	NM_076640
C14F5.1	NM_076938
C14F5.1	NM_076939
C14F5.2	NM_076935
C14F5.3	NM_076936
C14F5.3	NM_076937
C14F5.3	NM_171736
C14F5.4	NM_076940
C14F5.5	NM_076941
C14H10.1	NM_077318
C14H10.2	NM_001083284
C14H10.2	NM_001083285
C14H10.3	NM_001129636
C14H10.3	NM_001129637
C14H10.4	NM_077319
C15A11.1	NM_059685
C15A11.2	NM_059686
C15A11.3	NM_059687
C15A11.4	NM_059688
C15A11.5	NM_059689
C15A11.6	NM_059690
C15A11.7	NM_059691
C15A7.1	NM_077615
C15A7.2	NM_077616
C15A7.4	NM_001129638
C15B12.1	NM_076691
